ID,Date,Species,Sex,Age,Capture_Type,Plot,Night,Azimut,Station,Trap,Weight_g,Body_Length_mm,Tail_Length_mm,Hind_Foot_Length_mm
2017-652,7/18/2017,M. rutilus,M,A,D,113,3,180,10,Victor,27.7,112,32.7,17.5
2017-653,7/18/2017,M. rutilus,F,A,L,113,3,300,1,Sherman,26,122.9,36,16.4
2017-654,7/18/2017,M. rutilus,M,J,L,113,3,300,2,Sherman,11,92.2,31,17.9
2017-655,7/18/2017,M. rutilus,M,A,D,113,3,300,3,Victor,29.9,123.2,35.8,16.4
2017-656,7/18/2017,M. rutilus,M,SA,D,113,3,300,4,Victor,15.8,116.7,31.1,16.2
2017-657,7/18/2017,M. rutilus,M,J,L,113,3,300,4,Sherman,11,113.5,32.5,17.7
2017-658,7/18/2017,M. rutilus,F,A,L,113,3,300,5,Sherman,19,125.5,40.5,16.1
2017-659,7/18/2017,M. rutilus,M,J,D,113,3,300,9,Victor,16,106.8,25.8,16.5
2017-660,7/18/2017,M. rutilus,F,A,L,113,3,300,10,Sherman,31,125.3,43.1,16.3
2017-661,7/25/2017,S. cinereus,U,J,D,104,1,60,1,Sherman,3.1,87.6,39.3,10.5
2017-662,7/25/2017,M. rutilus,M,J,L,104,1,60,2,Sherman,19,102.4,27.4,17
2017-663,7/25/2017,M. rutilus,M,A,L,104,1,60,3,Sherman,24,121.5,34.8,17
2017-664,7/25/2017,M. rutilus,F,J,L,104,1,60,5,Sherman,18,103.9,27.9,17.3
2017-665,7/25/2017,S. cinereus,U,J,D,104,1,60,6,Sherman,4.2,86.1,40.2,10.5
2017-666,7/25/2017,M. rutilus,M,SA,L,104,1,60,7,Sherman,17,109.6,30.7,17
2017-667,7/25/2017,S. cinereus,U,J,D,104,1,60,8,Pitfall,3,83.9,36.2,10.4
2017-669,7/25/2017,S. cinereus,U,J,D,104,1,180,1,Pitfall,3.5,88.2,39.1,10.1
2017-670,7/25/2017,M. rutilus,M,SA,L,104,1,180,3,Sherman,24,113.5,32.4,17
2017-671,7/25/2017,S. cinereus,U,J,D,104,1,180,4,Sherman,3.2,86.7,39.3,10
2017-672,7/25/2017,M. rutilus,M,SA,L,104,1,180,5,Sherman,20,107.3,32,16.6
2017-673,7/25/2017,M. rutilus,M,J,L,104,1,180,6,Sherman,17,108.6,30.1,16.5
2017-674,7/25/2017,M. rutilus,F,A,L,104,1,180,7,Sherman,42,118,31.5,16
2017-675,7/25/2017,M. rutilus,M,SA,L,104,1,180,8,Sherman,9,109.6,26.4,16.2
2017-676,7/25/2017,M. rutilus,M,J,L,104,1,300,1,Sherman,19,106.4,31.6,16.5
2017-677,7/25/2017,M. rutilus,M,J,L,104,1,300,4,Sherman,18,111,26,16.8
2017-678,7/25/2017,M. rutilus,M,J,L,104,1,300,5,Sherman,16,102,30,16.4
2017-679,7/25/2017,M. rutilus,M,J,L,104,1,300,6,Sherman,15,92.8,34.4,15.4
2017-680,7/25/2017,S. cinereus,U,J,D,104,1,300,7,Sherman,3.5,93.3,40.3,10.9
2017-681,7/25/2017,S. monticolus,U,U,D,104,1,300,8,Sherman,6,102.3,49.6,12.1
2017-682,7/25/2017,S. cinereus,U,J,D,104,1,300,9,Pitfall,4.1,83,39.3,10.1
2017-683,7/25/2017,S. cinereus,U,J,D,104,1,300,9,Pitfall,4.6,89.5,35.6,10.1
2017-684,7/25/2017,M. rutilus,M,J,L,104,1,300,10,Sherman,17,107.1,29.7,16.2
2017-685,7/25/2017,M. rutilus,F,J,L,115,1,60,1,Sherman,19,103.1,32.8,16.5
2017-686,7/25/2017,M. rutilus,M,SA,L,115,1,60,4,Sherman,16,113.1,29.5,17
2017-687,7/25/2017,M. rutilus,M,J,L,115,1,60,5,Sherman,15,109.2,33.1,16.7
2017-688,7/25/2017,M. rutilus,M,J,L,115,1,60,6,Sherman,15,96.2,30.4,16.8
2017-690,7/25/2017,S. cinereus,U,J,D,115,1,60,7,Pitfall,3.4,82.7,36.9,11.4
2017-691,7/25/2017,M. rutilus,M,A,L,115,1,60,8,Sherman,34,106.7,39.7,17.1
2017-692,7/25/2017,S. cinereus,M,A,D,115,1,60,9,Sherman,4.4,95.9,37.8,11
2017-693,7/25/2017,M. rutilus,M,J,L,115,1,60,10,Sherman,21,97.2,33.1,17.6
2017-695,7/25/2017,S. cinereus,U,J,D,115,1,180,1,Sherman,3.2,80.7,35.5,11.7
2017-696,7/25/2017,M. rutilus,M,SA,L,115,1,180,2,Sherman,17,109.1,32.4,16.5
2017-697,7/25/2017,M. rutilus,M,J,L,115,1,180,2,Sherman,18,93.7,33.7,17.5
2017-698,7/25/2017,M. rutilus,M,J,L,115,1,180,5,Sherman,18,101,29.6,16.8
2017-699,7/25/2017,S. cinereus,U,J,D,115,1,180,7,Sherman,2.9,88.2,36.9,10.8
2017-700,7/25/2017,M. rutilus,M,J,L,115,1,180,9,Sherman,14,93.2,30,16.5
2017-701,7/25/2017,M. rutilus,M,J,D,115,1,180,10,Sherman,13.1,96.2,26.2,16
2017-702,7/25/2017,M. rutilus,F,A,L,115,1,300,1,Sherman,35,122.7,35.6,17.4
2017-703,7/25/2017,M. rutilus,M,A,D,115,1,300,4,Sherman,23.7,130,34.4,16.7
2017-704,7/25/2017,M. rutilus,F,A,L,115,1,300,6,Sherman,28,129.7,37,17.2
2017-705,7/25/2017,M. rutilus,M,J,L,115,1,300,7,Sherman,13,97.7,28.9,16
2017-706,7/25/2017,S. cinereus,F,A,D,115,1,300,9,Pitfall,9.2,98.3,37.7,10.8
2017-707,7/25/2017,S. cinereus,M,A,D,115,1,60,10,Pitfall,4.4,88,40.2,10.6
2017-708,7/25/2017,S. cinereus,M,A,D,115,1,60,10,Pitfall,4.6,89.3,39.8,11.2
2017-709,7/25/2017,S. cinereus,M,A,D,115,1,60,10,Pitfall,5.6,86.9,36.2,11.1
2017-710,7/25/2017,S. cinereus,M,A,D,115,1,60,10,Pitfall,4.3,89.1,36,10.2
2017-711,6/29/2017,S. ,U,J,D,69,3,180,10,Pitfall,4.3,74.9,37.9,10
2017-712,7/26/2017,M. rutilus,F,A,L,104,2,60,1,Sherman,28,123.5,35,15.9
2017-716,7/26/2017,S. cinereus,U,J,D,104,2,60,2,Pitfall,4.5,87.1,36.2,10.7
2017-717,7/26/2017,M. rutilus,M,J,L,104,2,60,2,Sherman,15,100.3,30,17
2017-718,7/26/2017,M. rutilus,M,J,D,104,2,60,3,Sherman,19.9,117,29.6,16.1
2017-719,7/26/2017,M. rutilus,F,A,D,104,2,60,4,Sherman,38.5,138.7,38.2,17.7
2017-720,7/26/2017,M. rutilus,F,J,L,104,2,60,5,Sherman,21,98.2,29.7,17.3
2017-721,7/26/2017,S. cinereus,F,A,D,104,2,60,5,Pitfall,7.5,94.9,37.2,12
2017-722,7/26/2017,M. rutilus,M,A,D,104,2,60,7,Sherman,23.1,116.7,30.3,16.4
2017-723,7/26/2017,S. cinereus,U,J,D,104,2,60,8,Sherman,3.7,83.6,41.8,10.7
2017-724,7/26/2017,S. cinereus,U,J,D,104,2,60,8,Pitfall,4.2,87.8,37.4,10.6
2017-725,7/26/2017,S. cinereus,U,J,D,104,2,60,8,Pitfall,4.4,87.3,36.6,10.4
2017-726,7/26/2017,S. cinereus,U,J,D,104,2,60,8,Pitfall,4.3,83.6,35,9.8
2017-727,7/26/2017,M. rutilus,F,A,D,104,2,60,9,Sherman,30.1,120.2,33.8,16.1
2017-728,7/26/2017,S. cinereus,U,J,D,104,2,60,9,Pitfall,4.4,84.5,37.2,11
2017-729,7/26/2017,S. cinereus,U,J,D,104,2,60,9,Pitfall,4.3,85,37.2,11
2017-730,7/26/2017,M. rutilus,M,SA,L,104,2,60,10,Sherman,19,99.4,29.8,16.4
2017-731,7/26/2017,M. rutilus,M,J,L,104,2,180,1,Sherman,27,90.8,30.9,16.6
2017-732,7/26/2017,S. cinereus,U,J,D,104,2,180,1,Pitfall,3.7,84.5,37,10.2
2017-733,7/26/2017,M. rutilus,M,J,L,104,2,180,2,Sherman,20,105,34.8,17.4
2017-734,7/26/2017,S. cinereus,U,J,D,104,2,180,3,Pitfall,3.6,82.3,36.8,10.6
2017-735,7/26/2017,M. rutilus,M,SA,L,104,2,180,4,Sherman,16,112.6,32.2,16.5
2017-736,7/26/2017,S. cinereus,M,A,D,104,2,180,4,Pitfall,4.5,91,37,11.2
2017-737,7/26/2017,S. cinereus,U,J,D,104,2,180,5,Pitfall,4,86,37,11
2017-738,7/26/2017,M. rutilus,F,A,L,104,2,180,7,Sherman,26,102.1,30.2,17.1
2017-739,7/26/2017,S. cinereus,U,J,D,104,2,180,8,Pitfall,3.6,85.2,37.5,10.8
2017-740,7/26/2017,M. rutilus,M,J,L,104,2,180,9,Sherman,17,108.2,27,16.1
2017-741,7/26/2017,M. rutilus,M,J,L,104,2,180,10,Sherman,18,104,31.7,17.1
2017-742,7/26/2017,S. cinereus,U,J,D,104,2,180,10,Pitfall,4.4,89.9,40.7,10.4
2017-743,7/26/2017,S. cinereus,U,J,D,104,2,180,10,Pitfall,4.4,93.5,39.1,11.3
2017-744,7/26/2017,S. cinereus,U,J,D,104,2,300,1,Pitfall,3.7,86.4,39.7,10.4
2017-745,7/26/2017,M. rutilus,M,SA,L,104,2,300,2,Sherman,21,106,31,15.9
2017-746,7/26/2017,S. cinereus,U,J,D,104,2,300,2,Pitfall,3.7,85.5,39.5,10.6
2017-747,7/26/2017,M. rutilus,M,A,L,104,2,300,3,Sherman,18,103.8,31.9,17.4
2017-748,7/26/2017,S. cinereus,U,J,D,104,2,300,3,Pitfall,3.7,85,36,10.8
2017-749,7/26/2017,M. rutilus,F,J,L,104,2,300,5,Sherman,22,96.5,30.4,16.1
2017-750,7/26/2017,S. cinereus,M,A,D,104,2,300,5,Pitfall,5.3,89.5,37.4,11.4
2017-751,7/26/2017,M. rutilus,M,A,L,104,2,300,6,Sherman,20,102.4,31.7,16.4
2017-752,7/26/2017,M. rutilus,F,A,L,104,2,300,7,Sherman,35,104.6,37,15.7
2017-753,7/26/2017,S. cinereus,U,J,D,104,2,300,7,Pitfall,4,87.7,39.3,11.4
2017-754,7/26/2017,M. rutilus,F,J,L,104,2,300,8,Sherman,31,103.7,31.4,16
2017-755,7/26/2017,S. monticolus,U,U,D,104,2,300,9,Sherman,5.4,112.7,49.6,12.5
2017-756,7/26/2017,S. cinereus,U,J,D,104,2,300,9,Pitfall,5.3,91.3,37,9.7
2017-757,7/26/2017,S. cinereus,U,J,D,104,2,300,9,Pitfall,4.4,86.1,39.7,11
2017-758,7/26/2017,S. ,U,J,D,104,2,300,9,Pitfall,4.8,89.6,41,11
2017-759,7/26/2017,M. rutilus,M,J,L,104,2,300,10,Sherman,13,91.5,29.6,15.7
2017-760,7/26/2017,M. rutilus,M,SA,L,115,2,60,2,Sherman,15,100.3,28.7,16.1
2017-761,7/26/2017,S. cinereus,U,J,D,115,2,60,4,Pitfall,4.2,87.9,39.7,10.2
2017-762,7/26/2017,M. rutilus,F,J,L,115,2,60,5,Sherman,17,98.2,32.5,15.2
2017-763,7/26/2017,S. cinereus,M,A,D,115,2,60,5,Pitfall,6,89.3,36,10.8
2017-764,7/26/2017,M. rutilus,M,A,L,115,2,60,6,Sherman,33,110.7,36.2,17
2017-765,7/26/2017,S. cinereus,F,A,D,115,2,60,7,Sherman,6.7,91.3,39.1,10.1
2017-766,7/26/2017,S. monticolus,U,J,D,115,2,60,7,Pitfall,4.9,92.2,39.4,10.1
2017-767,7/26/2017,S. monticolus,U,U,D,115,2,60,7,Pitfall,7,103.7,44.5,12
2017-768,7/26/2017,M. rutilus,M,SA,L,115,2,60,9,Sherman,25,102.3,34.9,17
2017-769,7/26/2017,S. monticolus,U,J,D,115,2,60,9,Pitfall,4.5,92.4,39.1,10.8
2017-770,7/26/2017,S. cinereus,U,J,D,115,2,60,9,Pitfall,4.8,88.8,38,11
2017-771,7/26/2017,M. rutilus,M,J,L,115,2,60,10,Sherman,14,93,31,16.5
2017-772,7/26/2017,S. monticolus,U,J,D,115,2,60,10,Pitfall,6,107.2,46.6,12.3
2017-773,7/26/2017,S. cinereus,U,J,D,115,2,60,10,Pitfall,4.9,89.9,39.7,10.8
2017-774,7/26/2017,M. rutilus,F,A,L,115,2,180,1,Sherman,29,121.2,31.7,17.3
2017-775,7/26/2017,S. cinereus,U,J,D,115,2,180,1,Pitfall,4.2,90.8,39.4,10.5
2017-776,7/26/2017,M. rutilus,M,J,L,115,2,180,2,Sherman,20,101.2,27.4,16.4
2017-777,7/26/2017,M. rutilus,M,A,L,115,2,180,4,Sherman,26,109.4,30.4,16.6
2017-778,7/26/2017,M. rutilus,M,J,L,115,2,180,5,Sherman,18,103.5,36.2,17
2017-779,7/26/2017,S. cinereus,U,J,D,115,2,180,8,Sherman,3.4,89.8,39.7,11.2
2017-780,7/26/2017,S. cinereus,U,J,D,115,2,300,1,Pitfall,4.1,84.9,37.4,11
2017-781,7/26/2017,M. rutilus,M,A,L,115,2,300,2,Sherman,24,118.8,32.8,17
2017-782,7/26/2017,S. cinereus,U,J,D,115,2,300,2,Pitfall,4.3,81.2,35.3,10.4
2017-783,7/26/2017,S. cinereus,U,J,D,115,2,300,3,Sherman,4,98.2,41.3,10.8
2017-784,7/26/2017,S. cinereus,U,J,D,115,2,300,3,Pitfall,3.6,89.7,39.2,10.6
2017-785,7/26/2017,S. cinereus,U,J,D,115,2,300,4,Pitfall,3.9,85.3,36.5,9.9
2017-786,7/26/2017,M. rutilus,F,J,L,115,2,300,7,Sherman,15,96.6,34.8,16.2
2017-787,7/11/2017,S. cinereus,U,J,D,84,1,300,9,Pitfall,2.5,86,36.6,9.8
2017-788,7/6/2017,M. pennsalyvacius,F,J,D,34,2,60,10,Victor,19.1,116.9,29.6,16.5
2017-789,7/27/2017,M. rutilus,M,A,D,104,3,60,1,Sherman,24.2,120.2,34.6,16.5
2017-790,7/27/2017,M. rutilus,M,A,L,104,3,60,2,Sherman,25,116.4,27,16.5
2017-791,7/27/2017,S. cinereus,U,U,D,104,3,60,2,Pitfall,2.5,93.8,39.4,10.5
2017-792,7/27/2017,S. cinereus,U,J,D,104,3,60,2,Pitfall,4,90.8,41.2,11.1
2017-793,7/27/2017,M. rutilus,M,J,L,104,3,60,4,Sherman,22,102.8,31.4,16.6
2017-794,7/27/2017,S. cinereus,U,J,D,104,3,60,4,Pitfall,4.4,90.8,41.2,10.2
2017-795,7/27/2017,S. cinereus,U,J,D,104,3,60,4,Pitfall,3.8,87.3,41.8,10.3
2017-796,7/27/2017,M. rutilus,F,A,L,104,3,60,5,Sherman,17,111.7,30.8,16.2
2017-797,7/27/2017,S. cinereus,U,J,D,104,3,60,5,Pitfall,3.6,82.8,39.7,10.1
2017-798,7/27/2017,S. cinereus,U,J,D,104,3,60,6,Sherman,3.5,85.7,40.2,10.8
2017-799,7/27/2017,S. cinereus,U,J,D,104,3,60,6,Pitfall,3.9,88.2,40.2,10.6
2017-800,7/27/2017,M. rutilus,F,J,D,104,3,60,8,Sherman,8.4,86.8,23.3,15
2017-801,7/27/2017,S. cinereus,F,A,D,104,3,60,9,Pitfall,7.5,90.6,38,10.7
2017-802,7/27/2017,M. rutilus,F,A,D,104,3,60,10,Sherman,21.1,116.4,29.5,15.7
2017-803,7/27/2017,M. rutilus,M,J,D,104,3,180,2,Sherman,18.1,114.7,29.8,15.8
2017-804,7/27/2017,M. rutilus,F,J,L,104,3,180,2,Sherman,15,104.4,31.9,16.8
2017-806,7/27/2017,M. rutilus,M,J,L,104,3,180,4,Sherman,11,88,26.5,16
2017-807,7/27/2017,S. cinereus,U,J,D,104,3,180,4,Pitfall,3.2,83.2,39.5,11
2017-808,7/27/2017,M. rutilus,M,J,L,104,3,180,5,Sherman,13,99.7,33.6,17.2
2017-809,7/27/2017,S. cinereus,U,J,D,104,3,180,5,Pitfall,3.7,89.5,39.6,10.3
2017-810,7/27/2017,S. cinereus,M,A,D,104,3,180,5,Pitfall,5.6,94.4,38.1,11
2017-811,7/27/2017,S. cinereus,M,A,D,104,3,180,5,Pitfall,5.3,94.1,36,10.7
2017-812,7/27/2017,M. rutilus,F,J,L,104,3,180,6,Sherman,18,106.3,32.6,17
2017-813,7/27/2017,S. cinereus,U,J,D,104,3,180,7,Sherman,2.5,80.8,37.4,10.6
2017-814,7/27/2017,M. rutilus,M,A,L,104,3,180,8,Sherman,28,108.3,27.7,17.8
2017-815,7/27/2017,M. rutilus,M,A,L,104,3,180,8,Sherman,29,116.1,32.2,16.8
2017-816,7/27/2017,M. rutilus,M,J,L,104,3,180,9,Sherman,12,96.1,27.9,17.4
2017-818,7/27/2017,S. cinereus,U,J,D,104,3,180,10,Pitfall,3.7,94,41.6,10.8
2017-819,7/27/2017,M. rutilus,M,J,L,104,3,300,1,Sherman,13,104.3,32,17.1
2017-820,7/27/2017,S. cinereus,F,A,D,104,3,300,1,Pitfall,5.8,90.4,39.7,11
2017-821,7/27/2017,S. cinereus,U,J,D,104,3,300,1,Pitfall,4.1,83,41.6,11.4
2017-822,7/27/2017,S. cinereus,U,J,D,104,3,300,2,Pitfall,3.5,85.2,37.3,10.7
2017-823,7/27/2017,M. rutilus,M,J,L,104,3,300,3,Sherman,14,106,31.3,16.9
2017-825,7/27/2017,S. cinereus,U,J,D,104,3,300,3,Pitfall,3.9,88.2,40,11
2017-826,7/27/2017,S. cinereus,U,J,D,104,3,300,3,Pitfall,3.5,84.7,39.4,11.5
2017-827,7/27/2017,S. cinereus,U,J,D,104,3,300,3,Pitfall,4.1,87,39.1,10.6
2017-828,7/27/2017,M. rutilus,F,A,L,104,3,300,4,Sherman,15,99.2,29.2,16
2017-829,7/27/2017,S. cinereus,U,J,D,104,3,300,4,Pitfall,4.1,89.4,40.2,10.7
2017-830,7/27/2017,S. cinereus,U,J,D,104,3,300,4,Pitfall,3.3,87.6,41.1,10.6
2017-831,7/27/2017,S. cinereus,U,J,D,104,3,300,4,Pitfall,4.1,80.2,35.9,11.2
2017-832,7/27/2017,M. rutilus,M,S,L,104,3,300,5,Sherman,14,109.3,33.5,16.9
2017-833,7/27/2017,S. cinereus,U,J,D,104,3,300,5,Pitfall,3.8,89.5,36.1,10.4
2017-834,7/27/2017,S. cinereus,U,J,D,104,3,300,5,Pitfall,3.7,90.8,41.9,10.6
2017-835,7/27/2017,S. cinereus,U,J,D,104,3,300,5,Pitfall,3.7,82.4,39,10.3
2017-836,7/27/2017,M. rutilus,M,J,L,104,3,300,6,Sherman,10,99,30.5,17.1
2017-837,7/27/2017,M. rutilus,M,J,L,104,3,300,7,Sherman,15,93.6,29.7,16.1
2017-838,7/27/2017,M. rutilus,M,J,D,104,3,300,8,Sherman,11.1,94,26.6,16.4
2017-839,7/27/2017,M. rutilus,M,J,D,104,3,300,9,Sherman,14.9,104.6,29.6,16.5
2017-840,7/27/2017,M. rutilus,M,J,L,104,3,300,10,Sherman,18,100,31.2,16.5
2017-841,7/27/2017,S. cinereus,U,J,D,104,3,300,10,Pitfall,3.6,87.6,39.8,10.7
2017-842,7/27/2017,S. cinereus,U,J,D,115,3,60,2,Pitfall,3.9,89.7,41.4,11
2017-843,7/27/2017,S. cinereus,U,J,D,115,3,60,2,Pitfall,4,89.3,39.8,10.8
2017-844,7/27/2017,M. rutilus,M,J,L,115,3,60,4,Sherman,17,96.1,27.3,15.9
2017-845,7/27/2017,M. rutilus,F,A,L,115,3,60,5,Sherman,18,115.5,34,17.5
2017-846,7/27/2017,M. rutilus,M,A,L,115,3,60,6,Sherman,33,129.9,33.4,16.5
2017-847,7/27/2017,S. cinereus,U,J,D,115,3,60,8,Pitfall,4,85,41,10
2017-848,7/27/2017,S. cinereus,U,J,D,115,3,60,8,Sherman,3.8,90.7,36,10.3
2017-849,7/27/2017,M. rutilus,M,J,L,115,3,60,9,Sherman,21,98.7,29.4,16.5
2017-850,7/27/2017,S. cinereus,U,J,D,115,3,60,9,Pitfall,3.2,87,40.1,10.5
2017-851,7/27/2017,S. cinereus,F,A,D,115,3,60,10,Pitfall,4.4,89.9,39.5,10.4
2017-852,7/27/2017,M. rutilus,M,J,L,115,3,180,3,Sherman,23,97.3,29.2,16.1
2017-853,7/27/2017,M. rutilus,M,A,L,115,3,180,4,Sherman,11,113.7,31.9,16.9
2017-854,7/27/2017,M. rutilus,M,J,L,115,3,180,5,Sherman,25,100.2,32.2,16.5
2017-855,7/27/2017,M. rutilus,M,J,D,115,3,180,7,Sherman,14.4,95.9,29.5,15.5
2017-856,7/27/2017,S. cinereus,U,J,D,115,3,180,8,Sherman,3.3,82.8,39.2,10.4
2017-857,7/27/2017,S. cinereus,U,J,D,115,3,180,8,Pitfall,4.4,84.2,36.8,11
2017-858,7/27/2017,M. rutilus,M,J,L,115,3,180,9,Sherman,21,92.1,29.4,15.6
2017-859,7/27/2017,M. rutilus,M,J,D,115,3,180,10,Sherman,14.8,105.6,31.2,16.2
2017-860,7/27/2017,M. rutilus,F,A,L,115,3,300,2,Sherman,34,109.9,31.9,17
2017-861,7/27/2017,S. cinereus,M,A,D,115,3,300,4,Pitfall,5.1,92.9,37.8,10.2
2017-862,7/27/2017,M. rutilus,F,A,L,115,3,300,6,Sherman,28,113.9,36.8,18.3
2017-863,7/27/2017,M. rutilus,M,A,L,115,3,300,7,Sherman,22,108.9,25.6,15.3
2017-864,7/27/2017,M. rutilus,M,J,L,115,3,300,8,Sherman,17,103.9,33.2,15
2017-865,7/27/2017,S. cinereus,M,A,D,115,3,300,8,Pitfall,5.1,87.2,39.1,11.4
2017-866,7/27/2017,M. rutilus,M,A,L,115,3,300,10,Sherman,20,111.4,34.2,16
2017-867,7/27/2017,S. cinereus,F,A,D,115,3,300,10,Pitfall,6.1,95.2,36.6,11.4
2017-868,7/27/2017,S. cinereus,U,J,D,115,3,300,5,Sherman,3.4,92.3,40.2,11.2
2017-869,7/27/2017,S. cinereus,F,A,D,22,3,,,Sherman,5.4,105.3,40.1,11.9
