Diet,raceway,Length_6w_mm
A,1,84
A,1,37
A,1,53
A,1,59
A,1,39
A,1,34
A,1,40
A,1,55
A,1,45
A,1,51
A,2,39
A,2,31
A,2,31
A,2,33
A,2,36
A,2,38
A,2,38
A,2,47
A,2,52
A,2,34
A,3,55
A,3,51
A,3,34
A,3,38
A,3,31
A,3,33
A,3,37
A,3,40
A,3,24
A,3,34
A,4,31
A,4,41
A,4,43
A,4,40
A,4,48
A,4,49
A,4,33
A,4,43
A,4,24
A,4,24
A,5,21
A,5,31
A,5,48
A,5,28
A,5,30
A,5,40
A,5,47
A,5,46
A,5,28
A,5,29
B,6,62
B,6,33
B,6,50
B,6,0
B,6,29
B,6,39
B,6,24
B,6,49
B,6,33
B,6,38
B,7,34
B,7,24
B,7,7
B,7,20
B,7,51
B,7,47
B,7,49
B,7,9
B,7,35
B,7,27
B,8,29
B,8,21
B,8,30
B,8,25
B,8,38
B,8,31
B,8,34
B,8,29
B,8,20
B,8,27
B,9,26
B,9,47
B,9,44
B,9,43
B,9,21
B,9,29
B,9,30
B,9,38
B,9,53
B,9,54
B,10,23
B,10,27
B,10,45
B,10,43
B,10,32
B,10,38
B,10,10
B,10,28
B,10,22
B,10,33
C,11,39
C,11,39
C,11,26
C,11,34
C,11,27
C,11,25
C,11,30
C,11,32
C,11,27
C,11,34
C,12,32
C,12,25
C,12,39
C,12,21
C,12,31
C,12,45
C,12,31
C,12,29
C,12,28
C,12,38
C,13,23
C,13,25
C,13,51
C,13,23
C,13,39
C,13,28
C,13,37
C,13,31
C,13,22
C,13,27
C,14,42
C,14,38
C,14,28
C,14,46
C,14,21
C,14,46
C,14,31
C,14,27
C,14,25
C,14,27
C,15,60
C,15,22
C,15,34
C,15,26
C,15,30
C,15,47
C,15,32
C,15,35
C,15,31
C,15,23
D,16,22
D,16,23
D,16,26
D,16,34
D,16,13
D,16,13
D,16,10
D,16,10
D,16,5
D,16,20
D,17,20
D,17,15
D,17,18
D,17,16
D,17,24
D,17,22
D,17,23
D,17,19
D,17,25
D,17,17
D,18,20
D,18,19
D,18,8
D,18,16
D,18,15
D,18,15
D,18,11
D,18,6
D,18,32
D,18,4
D,19,18
D,19,27
D,19,18
D,19,10
D,19,16
D,19,13
D,19,10
D,19,9
D,19,11
D,19,14
D,20,7
D,20,8
D,20,12
D,20,6
D,20,27
D,20,28
D,20,17
D,20,22
D,20,28
D,20,24
